87, 33, 0, Bask, Pyr, GABA
88, 33, 0, Bask, Pyr, GABA
89, 33, 0, Bask, Pyr, GABA
90, 33, 0, Bask, Pyr, GABA
91, 33, 0, Bask, Pyr, GABA
92, 33, 0, Bask, Pyr, GABA
93, 33, 0, Bask, Pyr, GABA
94, 33, 0, Bask, Pyr, GABA
95, 33, 0, Bask, Pyr, GABA
96, 33, 0, Bask, Pyr, GABA
97, 33, 0, Bask, Pyr, GABA
98, 33, 0, Bask, Pyr, GABA
99, 33, 0, Bask, Pyr, GABA
100, 33, 0, Bask, Pyr, GABA
81, 34, 0, Bask, Pyr, GABA
82, 34, 0, Bask, Pyr, GABA
83, 34, 0, Bask, Pyr, GABA
84, 34, 0, Bask, Pyr, GABA
85, 34, 0, Bask, Pyr, GABA
86, 34, 0, Bask, Pyr, GABA
87, 34, 0, Bask, Pyr, GABA
88, 34, 0, Bask, Pyr, GABA
89, 34, 0, Bask, Pyr, GABA
90, 34, 0, Bask, Pyr, GABA
91, 34, 0, Bask, Pyr, GABA
92, 34, 0, Bask, Pyr, GABA
93, 34, 0, Bask, Pyr, GABA
94, 34, 0, Bask, Pyr, GABA
95, 34, 0, Bask, Pyr, GABA
96, 34, 0, Bask, Pyr, GABA
97, 34, 0, Bask, Pyr, GABA
98, 34, 0, Bask, Pyr, GABA
99, 34, 0, Bask, Pyr, GABA
100, 34, 0, Bask, Pyr, GABA
81, 35, 0, Bask, Pyr, GABA
82, 35, 0, Bask, Pyr, GABA
83, 35, 0, Bask, Pyr, GABA
84, 35, 0, Bask, Pyr, GABA
85, 35, 0, Bask, Pyr, GABA
86, 35, 0, Bask, Pyr, GABA
87, 35, 0, Bask, Pyr, GABA
88, 35, 0, Bask, Pyr, GABA
89, 35, 0, Bask, Pyr, GABA
90, 35, 0, Bask, Pyr, GABA
91, 35, 0, Bask, Pyr, GABA
92, 35, 0, Bask, Pyr, GABA
93, 35, 0, Bask, Pyr, GABA
94, 35, 0, Bask, Pyr, GABA
95, 35, 0, Bask, Pyr, GABA
96, 35, 0, Bask, Pyr, GABA
97, 35, 0, Bask, Pyr, GABA
98, 35, 0, Bask, Pyr, GABA
99, 35, 0, Bask, Pyr, GABA
100, 35, 0, Bask, Pyr, GABA
81, 36, 0, Bask, Pyr, GABA
82, 36, 0, Bask, Pyr, GABA
83, 36, 0, Bask, Pyr, GABA
84, 36, 0, Bask, Pyr, GABA
85, 36, 0, Bask, Pyr, GABA
86, 36, 0, Bask, Pyr, GABA
87, 36, 0, Bask, Pyr, GABA
88, 36, 0, Bask, Pyr, GABA
89, 36, 0, Bask, Pyr, GABA
90, 36, 0, Bask, Pyr, GABA
91, 36, 0, Bask, Pyr, GABA
92, 36, 0, Bask, Pyr, GABA
93, 36, 0, Bask, Pyr, GABA
94, 36, 0, Bask, Pyr, GABA
95, 36, 0, Bask, Pyr, GABA
96, 36, 0, Bask, Pyr, GABA
97, 36, 0, Bask, Pyr, GABA
98, 36, 0, Bask, Pyr, GABA
99, 36, 0, Bask, Pyr, GABA
100, 36, 0, Bask, Pyr, GABA
81, 37, 0, Bask, Pyr, GABA
82, 37, 0, Bask, Pyr, GABA
83, 37, 0, Bask, Pyr, GABA
84, 37, 0, Bask, Pyr, GABA
85, 37, 0, Bask, Pyr, GABA
86, 37, 0, Bask, Pyr, GABA
87, 37, 0, Bask, Pyr, GABA
88, 37, 0, Bask, Pyr, GABA
89, 37, 0, Bask, Pyr, GABA
90, 37, 0, Bask, Pyr, GABA
91, 37, 0, Bask, Pyr, GABA
92, 37, 0, Bask, Pyr, GABA
93, 37, 0, Bask, Pyr, GABA
94, 37, 0, Bask, Pyr, GABA
95, 37, 0, Bask, Pyr, GABA
96, 37, 0, Bask, Pyr, GABA
97, 37, 0, Bask, Pyr, GABA
98, 37, 0, Bask, Pyr, GABA
99, 37, 0, Bask, Pyr, GABA
100, 37, 0, Bask, Pyr, GABA
81, 38, 0, Bask, Pyr, GABA
82, 38, 0, Bask, Pyr, GABA
83, 38, 0, Bask, Pyr, GABA
84, 38, 0, Bask, Pyr, GABA
85, 38, 0, Bask, Pyr, GABA
86, 38, 0, Bask, Pyr, GABA
87, 38, 0, Bask, Pyr, GABA
88, 38, 0, Bask, Pyr, GABA
89, 38, 0, Bask, Pyr, GABA
90, 38, 0, Bask, Pyr, GABA
91, 38, 0, Bask, Pyr, GABA
92, 38, 0, Bask, Pyr, GABA
93, 38, 0, Bask, Pyr, GABA
94, 38, 0, Bask, Pyr, GABA
95, 38, 0, Bask, Pyr, GABA
96, 38, 0, Bask, Pyr, GABA
97, 38, 0, Bask, Pyr, GABA
98, 38, 0, Bask, Pyr, GABA
99, 38, 0, Bask, Pyr, GABA
100, 38, 0, Bask, Pyr, GABA
81, 39, 0, Bask, Pyr, GABA
82, 39, 0, Bask, Pyr, GABA
83, 39, 0, Bask, Pyr, GABA
84, 39, 0, Bask, Pyr, GABA
85, 39, 0, Bask, Pyr, GABA
86, 39, 0, Bask, Pyr, GABA
87, 39, 0, Bask, Pyr, GABA
88, 39, 0, Bask, Pyr, GABA
89, 39, 0, Bask, Pyr, GABA
90, 39, 0, Bask, Pyr, GABA
91, 39, 0, Bask, Pyr, GABA
92, 39, 0, Bask, Pyr, GABA
93, 39, 0, Bask, Pyr, GABA
94, 39, 0, Bask, Pyr, GABA
95, 39, 0, Bask, Pyr, GABA
96, 39, 0, Bask, Pyr, GABA
97, 39, 0, Bask, Pyr, GABA
98, 39, 0, Bask, Pyr, GABA
99, 39, 0, Bask, Pyr, GABA
100, 39, 0, Bask, Pyr, GABA
81, 40, 0, Bask, Pyr, GABA
82, 40, 0, Bask, Pyr, GABA
83, 40, 0, Bask, Pyr, GABA
84, 40, 0, Bask, Pyr, GABA
85, 40, 0, Bask, Pyr, GABA
86, 40, 0, Bask, Pyr, GABA
87, 40, 0, Bask, Pyr, GABA
88, 40, 0, Bask, Pyr, GABA
89, 40, 0, Bask, Pyr, GABA
90, 40, 0, Bask, Pyr, GABA
91, 40, 0, Bask, Pyr, GABA
92, 40, 0, Bask, Pyr, GABA
93, 40, 0, Bask, Pyr, GABA
94, 40, 0, Bask, Pyr, GABA
95, 40, 0, Bask, Pyr, GABA
96, 40, 0, Bask, Pyr, GABA
97, 40, 0, Bask, Pyr, GABA
98, 40, 0, Bask, Pyr, GABA
99, 40, 0, Bask, Pyr, GABA
100, 40, 0, Bask, Pyr, GABA
81, 41, 0, Bask, Pyr, GABA
82, 41, 0, Bask, Pyr, GABA
83, 41, 0, Bask, Pyr, GABA
84, 41, 0, Bask, Pyr, GABA
85, 41, 0, Bask, Pyr, GABA
86, 41, 0, Bask, Pyr, GABA
87, 41, 0, Bask, Pyr, GABA
88, 41, 0, Bask, Pyr, GABA
89, 41, 0, Bask, Pyr, GABA
90, 41, 0, Bask, Pyr, GABA
91, 41, 0, Bask, Pyr, GABA
92, 41, 0, Bask, Pyr, GABA
93, 41, 0, Bask, Pyr, GABA
94, 41, 0, Bask, Pyr, GABA
95, 41, 0, Bask, Pyr, GABA
96, 41, 0, Bask, Pyr, GABA
97, 41, 0, Bask, Pyr, GABA
98, 41, 0, Bask, Pyr, GABA
99, 41, 0, Bask, Pyr, GABA
100, 41, 0, Bask, Pyr, GABA
81, 42, 0, Bask, Pyr, GABA
82, 42, 0, Bask, Pyr, GABA
83, 42, 0, Bask, Pyr, GABA
84, 42, 0, Bask, Pyr, GABA
85, 42, 0, Bask, Pyr, GABA
86, 42, 0, Bask, Pyr, GABA
87, 42, 0, Bask, Pyr, GABA
88, 42, 0, Bask, Pyr, GABA
89, 42, 0, Bask, Pyr, GABA
90, 42, 0, Bask, Pyr, GABA
91, 42, 0, Bask, Pyr, GABA
92, 42, 0, Bask, Pyr, GABA
93, 42, 0, Bask, Pyr, GABA
94, 42, 0, Bask, Pyr, GABA
95, 42, 0, Bask, Pyr, GABA
96, 42, 0, Bask, Pyr, GABA
97, 42, 0, Bask, Pyr, GABA
98, 42, 0, Bask, Pyr, GABA
99, 42, 0, Bask, Pyr, GABA
100, 42, 0, Bask, Pyr, GABA
81, 43, 0, Bask, Pyr, GABA
82, 43, 0, Bask, Pyr, GABA
83, 43, 0, Bask, Pyr, GABA
84, 43, 0, Bask, Pyr, GABA
85, 43, 0, Bask, Pyr, GABA
86, 43, 0, Bask, Pyr, GABA
87, 43, 0, Bask, Pyr, GABA
88, 43, 0, Bask, Pyr, GABA
89, 43, 0, Bask, Pyr, GABA
90, 43, 0, Bask, Pyr, GABA
91, 43, 0, Bask, Pyr, GABA
92, 43, 0, Bask, Pyr, GABA
93, 43, 0, Bask, Pyr, GABA
94, 43, 0, Bask, Pyr, GABA
95, 43, 0, Bask, Pyr, GABA
96, 43, 0, Bask, Pyr, GABA
97, 43, 0, Bask, Pyr, GABA
98, 43, 0, Bask, Pyr, GABA
99, 43, 0, Bask, Pyr, GABA
100, 43, 0, Bask, Pyr, GABA
81, 44, 0, Bask, Pyr, GABA
82, 44, 0, Bask, Pyr, GABA
83, 44, 0, Bask, Pyr, GABA
84, 44, 0, Bask, Pyr, GABA
85, 44, 0, Bask, Pyr, GABA
86, 44, 0, Bask, Pyr, GABA
87, 44, 0, Bask, Pyr, GABA
88, 44, 0, Bask, Pyr, GABA
89, 44, 0, Bask, Pyr, GABA
90, 44, 0, Bask, Pyr, GABA
91, 44, 0, Bask, Pyr, GABA
92, 44, 0, Bask, Pyr, GABA
93, 44, 0, Bask, Pyr, GABA
94, 44, 0, Bask, Pyr, GABA
95, 44, 0, Bask, Pyr, GABA
96, 44, 0, Bask, Pyr, GABA
97, 44, 0, Bask, Pyr, GABA
98, 44, 0, Bask, Pyr, GABA
99, 44, 0, Bask, Pyr, GABA
100, 44, 0, Bask, Pyr, GABA
81, 45, 0, Bask, Pyr, GABA
82, 45, 0, Bask, Pyr, GABA
83, 45, 0, Bask, Pyr, GABA
84, 45, 0, Bask, Pyr, GABA
85, 45, 0, Bask, Pyr, GABA
86, 45, 0, Bask, Pyr, GABA
87, 45, 0, Bask, Pyr, GABA
88, 45, 0, Bask, Pyr, GABA
89, 45, 0, Bask, Pyr, GABA
90, 45, 0, Bask, Pyr, GABA
91, 45, 0, Bask, Pyr, GABA
92, 45, 0, Bask, Pyr, GABA
93, 45, 0, Bask, Pyr, GABA
94, 45, 0, Bask, Pyr, GABA
95, 45, 0, Bask, Pyr, GABA
96, 45, 0, Bask, Pyr, GABA
97, 45, 0, Bask, Pyr, GABA
98, 45, 0, Bask, Pyr, GABA
99, 45, 0, Bask, Pyr, GABA
100, 45, 0, Bask, Pyr, GABA
81, 46, 0, Bask, Pyr, GABA
82, 46, 0, Bask, Pyr, GABA
83, 46, 0, Bask, Pyr, GABA
84, 46, 0, Bask, Pyr, GABA
85, 46, 0, Bask, Pyr, GABA
86, 46, 0, Bask, Pyr, GABA
87, 46, 0, Bask, Pyr, GABA
88, 46, 0, Bask, Pyr, GABA
89, 46, 0, Bask, Pyr, GABA
90, 46, 0, Bask, Pyr, GABA
91, 46, 0, Bask, Pyr, GABA
92, 46, 0, Bask, Pyr, GABA
93, 46, 0, Bask, Pyr, GABA
94, 46, 0, Bask, Pyr, GABA
95, 46, 0, Bask, Pyr, GABA
96, 46, 0, Bask, Pyr, GABA
97, 46, 0, Bask, Pyr, GABA
98, 46, 0, Bask, Pyr, GABA
99, 46, 0, Bask, Pyr, GABA
100, 46, 0, Bask, Pyr, GABA
81, 47, 0, Bask, Pyr, GABA
82, 47, 0, Bask, Pyr, GABA
83, 47, 0, Bask, Pyr, GABA
84, 47, 0, Bask, Pyr, GABA
85, 47, 0, Bask, Pyr, GABA
86, 47, 0, Bask, Pyr, GABA
87, 47, 0, Bask, Pyr, GABA
88, 47, 0, Bask, Pyr, GABA
89, 47, 0, Bask, Pyr, GABA
90, 47, 0, Bask, Pyr, GABA
91, 47, 0, Bask, Pyr, GABA
92, 47, 0, Bask, Pyr, GABA
93, 47, 0, Bask, Pyr, GABA
94, 47, 0, Bask, Pyr, GABA
95, 47, 0, Bask, Pyr, GABA
96, 47, 0, Bask, Pyr, GABA
97, 47, 0, Bask, Pyr, GABA
98, 47, 0, Bask, Pyr, GABA
99, 47, 0, Bask, Pyr, GABA
100, 47, 0, Bask, Pyr, GABA
81, 48, 0, Bask, Pyr, GABA
82, 48, 0, Bask, Pyr, GABA
83, 48, 0, Bask, Pyr, GABA
84, 48, 0, Bask, Pyr, GABA
85, 48, 0, Bask, Pyr, GABA
86, 48, 0, Bask, Pyr, GABA
87, 48, 0, Bask, Pyr, GABA
88, 48, 0, Bask, Pyr, GABA
89, 48, 0, Bask, Pyr, GABA
90, 48, 0, Bask, Pyr, GABA
91, 48, 0, Bask, Pyr, GABA
92, 48, 0, Bask, Pyr, GABA
93, 48, 0, Bask, Pyr, GABA
94, 48, 0, Bask, Pyr, GABA
95, 48, 0, Bask, Pyr, GABA
96, 48, 0, Bask, Pyr, GABA
97, 48, 0, Bask, Pyr, GABA
98, 48, 0, Bask, Pyr, GABA
99, 48, 0, Bask, Pyr, GABA
100, 48, 0, Bask, Pyr, GABA
81, 49, 0, Bask, Pyr, GABA
82, 49, 0, Bask, Pyr, GABA
83, 49, 0, Bask, Pyr, GABA
84, 49, 0, Bask, Pyr, GABA
85, 49, 0, Bask, Pyr, GABA
86, 49, 0, Bask, Pyr, GABA
87, 49, 0, Bask, Pyr, GABA
88, 49, 0, Bask, Pyr, GABA
89, 49, 0, Bask, Pyr, GABA
90, 49, 0, Bask, Pyr, GABA
91, 49, 0, Bask, Pyr, GABA
92, 49, 0, Bask, Pyr, GABA
93, 49, 0, Bask, Pyr, GABA
94, 49, 0, Bask, Pyr, GABA
95, 49, 0, Bask, Pyr, GABA
96, 49, 0, Bask, Pyr, GABA
97, 49, 0, Bask, Pyr, GABA
98, 49, 0, Bask, Pyr, GABA
99, 49, 0, Bask, Pyr, GABA
100, 49, 0, Bask, Pyr, GABA
81, 50, 0, Bask, Pyr, GABA
82, 50, 0, Bask, Pyr, GABA
83, 50, 0, Bask, Pyr, GABA
84, 50, 0, Bask, Pyr, GABA
85, 50, 0, Bask, Pyr, GABA
86, 50, 0, Bask, Pyr, GABA
87, 50, 0, Bask, Pyr, GABA
88, 50, 0, Bask, Pyr, GABA
89, 50, 0, Bask, Pyr, GABA
90, 50, 0, Bask, Pyr, GABA
91, 50, 0, Bask, Pyr, GABA
92, 50, 0, Bask, Pyr, GABA
93, 50, 0, Bask, Pyr, GABA
94, 50, 0, Bask, Pyr, GABA
95, 50, 0, Bask, Pyr, GABA
96, 50, 0, Bask, Pyr, GABA
97, 50, 0, Bask, Pyr, GABA
98, 50, 0, Bask, Pyr, GABA
99, 50, 0, Bask, Pyr, GABA
100, 50, 0, Bask, Pyr, GABA
81, 51, 0, Bask, Pyr, GABA
82, 51, 0, Bask, Pyr, GABA
83, 51, 0, Bask, Pyr, GABA
84, 51, 0, Bask, Pyr, GABA
85, 51, 0, Bask, Pyr, GABA
86, 51, 0, Bask, Pyr, GABA
87, 51, 0, Bask, Pyr, GABA
88, 51, 0, Bask, Pyr, GABA
89, 51, 0, Bask, Pyr, GABA
90, 51, 0, Bask, Pyr, GABA
91, 51, 0, Bask, Pyr, GABA
92, 51, 0, Bask, Pyr, GABA
93, 51, 0, Bask, Pyr, GABA
94, 51, 0, Bask, Pyr, GABA
95, 51, 0, Bask, Pyr, GABA
96, 51, 0, Bask, Pyr, GABA
97, 51, 0, Bask, Pyr, GABA
98, 51, 0, Bask, Pyr, GABA
99, 51, 0, Bask, Pyr, GABA
100, 51, 0, Bask, Pyr, GABA
81, 52, 0, Bask, Pyr, GABA
82, 52, 0, Bask, Pyr, GABA
83, 52, 0, Bask, Pyr, GABA
84, 52, 0, Bask, Pyr, GABA
85, 52, 0, Bask, Pyr, GABA
86, 52, 0, Bask, Pyr, GABA
87, 52, 0, Bask, Pyr, GABA
88, 52, 0, Bask, Pyr, GABA
89, 52, 0, Bask, Pyr, GABA
90, 52, 0, Bask, Pyr, GABA
91, 52, 0, Bask, Pyr, GABA
92, 52, 0, Bask, Pyr, GABA
93, 52, 0, Bask, Pyr, GABA
94, 52, 0, Bask, Pyr, GABA
95, 52, 0, Bask, Pyr, GABA
96, 52, 0, Bask, Pyr, GABA
97, 52, 0, Bask, Pyr, GABA
98, 52, 0, Bask, Pyr, GABA
99, 52, 0, Bask, Pyr, GABA
100, 52, 0, Bask, Pyr, GABA
81, 53, 0, Bask, Pyr, GABA
82, 53, 0, Bask, Pyr, GABA
83, 53, 0, Bask, Pyr, GABA
84, 53, 0, Bask, Pyr, GABA
85, 53, 0, Bask, Pyr, GABA
86, 53, 0, Bask, Pyr, GABA
87, 53, 0, Bask, Pyr, GABA
88, 53, 0, Bask, Pyr, GABA
89, 53, 0, Bask, Pyr, GABA
90, 53, 0, Bask, Pyr, GABA
91, 53, 0, Bask, Pyr, GABA
92, 53, 0, Bask, Pyr, GABA
93, 53, 0, Bask, Pyr, GABA
94, 53, 0, Bask, Pyr, GABA
95, 53, 0, Bask, Pyr, GABA
96, 53, 0, Bask, Pyr, GABA
97, 53, 0, Bask, Pyr, GABA
98, 53, 0, Bask, Pyr, GABA
99, 53, 0, Bask, Pyr, GABA
100, 53, 0, Bask, Pyr, GABA
81, 54, 0, Bask, Pyr, GABA
82, 54, 0, Bask, Pyr, GABA
83, 54, 0, Bask, Pyr, GABA
84, 54, 0, Bask, Pyr, GABA
85, 54, 0, Bask, Pyr, GABA
86, 54, 0, Bask, Pyr, GABA
87, 54, 0, Bask, Pyr, GABA
88, 54, 0, Bask, Pyr, GABA
89, 54, 0, Bask, Pyr, GABA
90, 54, 0, Bask, Pyr, GABA
91, 54, 0, Bask, Pyr, GABA
92, 54, 0, Bask, Pyr, GABA
93, 54, 0, Bask, Pyr, GABA
94, 54, 0, Bask, Pyr, GABA
95, 54, 0, Bask, Pyr, GABA
96, 54, 0, Bask, Pyr, GABA
97, 54, 0, Bask, Pyr, GABA
98, 54, 0, Bask, Pyr, GABA
99, 54, 0, Bask, Pyr, GABA
100, 54, 0, Bask, Pyr, GABA
81, 55, 0, Bask, Pyr, GABA
82, 55, 0, Bask, Pyr, GABA
83, 55, 0, Bask, Pyr, GABA
84, 55, 0, Bask, Pyr, GABA
85, 55, 0, Bask, Pyr, GABA
86, 55, 0, Bask, Pyr, GABA
87, 55, 0, Bask, Pyr, GABA
88, 55, 0, Bask, Pyr, GABA
89, 55, 0, Bask, Pyr, GABA
90, 55, 0, Bask, Pyr, GABA
91, 55, 0, Bask, Pyr, GABA
92, 55, 0, Bask, Pyr, GABA
93, 55, 0, Bask, Pyr, GABA
94, 55, 0, Bask, Pyr, GABA
95, 55, 0, Bask, Pyr, GABA
96, 55, 0, Bask, Pyr, GABA
97, 55, 0, Bask, Pyr, GABA
98, 55, 0, Bask, Pyr, GABA
99, 55, 0, Bask, Pyr, GABA
100, 55, 0, Bask, Pyr, GABA
81, 56, 0, Bask, Pyr, GABA
82, 56, 0, Bask, Pyr, GABA
83, 56, 0, Bask, Pyr, GABA
84, 56, 0, Bask, Pyr, GABA
85, 56, 0, Bask, Pyr, GABA
86, 56, 0, Bask, Pyr, GABA
87, 56, 0, Bask, Pyr, GABA
88, 56, 0, Bask, Pyr, GABA
89, 56, 0, Bask, Pyr, GABA
90, 56, 0, Bask, Pyr, GABA
91, 56, 0, Bask, Pyr, GABA
92, 56, 0, Bask, Pyr, GABA
93, 56, 0, Bask, Pyr, GABA
94, 56, 0, Bask, Pyr, GABA
95, 56, 0, Bask, Pyr, GABA
96, 56, 0, Bask, Pyr, GABA
97, 56, 0, Bask, Pyr, GABA
98, 56, 0, Bask, Pyr, GABA
99, 56, 0, Bask, Pyr, GABA
100, 56, 0, Bask, Pyr, GABA
81, 57, 0, Bask, Pyr, GABA
82, 57, 0, Bask, Pyr, GABA
83, 57, 0, Bask, Pyr, GABA
84, 57, 0, Bask, Pyr, GABA
85, 57, 0, Bask, Pyr, GABA
86, 57, 0, Bask, Pyr, GABA
87, 57, 0, Bask, Pyr, GABA
88, 57, 0, Bask, Pyr, GABA
89, 57, 0, Bask, Pyr, GABA
90, 57, 0, Bask, Pyr, GABA
91, 57, 0, Bask, Pyr, GABA
92, 57, 0, Bask, Pyr, GABA
93, 57, 0, Bask, Pyr, GABA
94, 57, 0, Bask, Pyr, GABA
95, 57, 0, Bask, Pyr, GABA
96, 57, 0, Bask, Pyr, GABA
97, 57, 0, Bask, Pyr, GABA
98, 57, 0, Bask, Pyr, GABA
99, 57, 0, Bask, Pyr, GABA
100, 57, 0, Bask, Pyr, GABA
81, 58, 0, Bask, Pyr, GABA
82, 58, 0, Bask, Pyr, GABA
83, 58, 0, Bask, Pyr, GABA
84, 58, 0, Bask, Pyr, GABA
85, 58, 0, Bask, Pyr, GABA
86, 58, 0, Bask, Pyr, GABA
87, 58, 0, Bask, Pyr, GABA
88, 58, 0, Bask, Pyr, GABA
89, 58, 0, Bask, Pyr, GABA
90, 58, 0, Bask, Pyr, GABA
91, 58, 0, Bask, Pyr, GABA
92, 58, 0, Bask, Pyr, GABA
93, 58, 0, Bask, Pyr, GABA
94, 58, 0, Bask, Pyr, GABA
95, 58, 0, Bask, Pyr, GABA
96, 58, 0, Bask, Pyr, GABA
97, 58, 0, Bask, Pyr, GABA
98, 58, 0, Bask, Pyr, GABA
99, 58, 0, Bask, Pyr, GABA
100, 58, 0, Bask, Pyr, GABA
81, 59, 0, Bask, Pyr, GABA
82, 59, 0, Bask, Pyr, GABA
83, 59, 0, Bask, Pyr, GABA
84, 59, 0, Bask, Pyr, GABA
85, 59, 0, Bask, Pyr, GABA
86, 59, 0, Bask, Pyr, GABA
87, 59, 0, Bask, Pyr, GABA
88, 59, 0, Bask, Pyr, GABA
89, 59, 0, Bask, Pyr, GABA
90, 59, 0, Bask, Pyr, GABA
91, 59, 0, Bask, Pyr, GABA
92, 59, 0, Bask, Pyr, GABA
93, 59, 0, Bask, Pyr, GABA
94, 59, 0, Bask, Pyr, GABA
95, 59, 0, Bask, Pyr, GABA
96, 59, 0, Bask, Pyr, GABA
97, 59, 0, Bask, Pyr, GABA
98, 59, 0, Bask, Pyr, GABA
99, 59, 0, Bask, Pyr, GABA
100, 59, 0, Bask, Pyr, GABA
81, 60, 0, Bask, Pyr, GABA
82, 60, 0, Bask, Pyr, GABA
83, 60, 0, Bask, Pyr, GABA
84, 60, 0, Bask, Pyr, GABA
85, 60, 0, Bask, Pyr, GABA
86, 60, 0, Bask, Pyr, GABA
87, 60, 0, Bask, Pyr, GABA
88, 60, 0, Bask, Pyr, GABA
89, 60, 0, Bask, Pyr, GABA
90, 60, 0, Bask, Pyr, GABA
91, 60, 0, Bask, Pyr, GABA
92, 60, 0, Bask, Pyr, GABA
93, 60, 0, Bask, Pyr, GABA
94, 60, 0, Bask, Pyr, GABA
95, 60, 0, Bask, Pyr, GABA
96, 60, 0, Bask, Pyr, GABA
97, 60, 0, Bask, Pyr, GABA
98, 60, 0, Bask, Pyr, GABA
99, 60, 0, Bask, Pyr, GABA
100, 60, 0, Bask, Pyr, GABA
81, 61, 0, Bask, Pyr, GABA
82, 61, 0, Bask, Pyr, GABA
83, 61, 0, Bask, Pyr, GABA
84, 61, 0, Bask, Pyr, GABA
85, 61, 0, Bask, Pyr, GABA
86, 61, 0, Bask, Pyr, GABA
87, 61, 0, Bask, Pyr, GABA
88, 61, 0, Bask, Pyr, GABA
89, 61, 0, Bask, Pyr, GABA
90, 61, 0, Bask, Pyr, GABA
91, 61, 0, Bask, Pyr, GABA
92, 61, 0, Bask, Pyr, GABA
93, 61, 0, Bask, Pyr, GABA
94, 61, 0, Bask, Pyr, GABA
95, 61, 0, Bask, Pyr, GABA
96, 61, 0, Bask, Pyr, GABA
97, 61, 0, Bask, Pyr, GABA
98, 61, 0, Bask, Pyr, GABA
99, 61, 0, Bask, Pyr, GABA
100, 61, 0, Bask, Pyr, GABA
81, 62, 0, Bask, Pyr, GABA
82, 62, 0, Bask, Pyr, GABA
83, 62, 0, Bask, Pyr, GABA
84, 62, 0, Bask, Pyr, GABA
85, 62, 0, Bask, Pyr, GABA
86, 62, 0, Bask, Pyr, GABA
87, 62, 0, Bask, Pyr, GABA
88, 62, 0, Bask, Pyr, GABA
89, 62, 0, Bask, Pyr, GABA
90, 62, 0, Bask, Pyr, GABA
91, 62, 0, Bask, Pyr, GABA
92, 62, 0, Bask, Pyr, GABA
93, 62, 0, Bask, Pyr, GABA
94, 62, 0, Bask, Pyr, GABA
95, 62, 0, Bask, Pyr, GABA
96, 62, 0, Bask, Pyr, GABA
97, 62, 0, Bask, Pyr, GABA
98, 62, 0, Bask, Pyr, GABA
99, 62, 0, Bask, Pyr, GABA
100, 62, 0, Bask, Pyr, GABA
81, 63, 0, Bask, Pyr, GABA
82, 63, 0, Bask, Pyr, GABA
83, 63, 0, Bask, Pyr, GABA
84, 63, 0, Bask, Pyr, GABA
85, 63, 0, Bask, Pyr, GABA
86, 63, 0, Bask, Pyr, GABA
87, 63, 0, Bask, Pyr, GABA
88, 63, 0, Bask, Pyr, GABA
89, 63, 0, Bask, Pyr, GABA
90, 63, 0, Bask, Pyr, GABA
91, 63, 0, Bask, Pyr, GABA
92, 63, 0, Bask, Pyr, GABA
93, 63, 0, Bask, Pyr, GABA
94, 63, 0, Bask, Pyr, GABA
95, 63, 0, Bask, Pyr, GABA
96, 63, 0, Bask, Pyr, GABA
97, 63, 0, Bask, Pyr, GABA
98, 63, 0, Bask, Pyr, GABA
99, 63, 0, Bask, Pyr, GABA
100, 63, 0, Bask, Pyr, GABA
81, 64, 0, Bask, Pyr, GABA
82, 64, 0, Bask, Pyr, GABA
83, 64, 0, Bask, Pyr, GABA
84, 64, 0, Bask, Pyr, GABA
85, 64, 0, Bask, Pyr, GABA
86, 64, 0, Bask, Pyr, GABA
87, 64, 0, Bask, Pyr, GABA
88, 64, 0, Bask, Pyr, GABA
89, 64, 0, Bask, Pyr, GABA
90, 64, 0, Bask, Pyr, GABA
91, 64, 0, Bask, Pyr, GABA
92, 64, 0, Bask, Pyr, GABA
93, 64, 0, Bask, Pyr, GABA
94, 64, 0, Bask, Pyr, GABA
95, 64, 0, Bask, Pyr, GABA
96, 64, 0, Bask, Pyr, GABA
97, 64, 0, Bask, Pyr, GABA
98, 64, 0, Bask, Pyr, GABA
99, 64, 0, Bask, Pyr, GABA
100, 64, 0, Bask, Pyr, GABA
81, 65, 0, Bask, Pyr, GABA
82, 65, 0, Bask, Pyr, GABA
83, 65, 0, Bask, Pyr, GABA
84, 65, 0, Bask, Pyr, GABA
85, 65, 0, Bask, Pyr, GABA
86, 65, 0, Bask, Pyr, GABA
87, 65, 0, Bask, Pyr, GABA
88, 65, 0, Bask, Pyr, GABA
89, 65, 0, Bask, Pyr, GABA
90, 65, 0, Bask, Pyr, GABA
91, 65, 0, Bask, Pyr, GABA
92, 65, 0, Bask, Pyr, GABA
93, 65, 0, Bask, Pyr, GABA
94, 65, 0, Bask, Pyr, GABA
95, 65, 0, Bask, Pyr, GABA
96, 65, 0, Bask, Pyr, GABA
97, 65, 0, Bask, Pyr, GABA
98, 65, 0, Bask, Pyr, GABA
99, 65, 0, Bask, Pyr, GABA
100, 65, 0, Bask, Pyr, GABA
81, 66, 0, Bask, Pyr, GABA
82, 66, 0, Bask, Pyr, GABA
83, 66, 0, Bask, Pyr, GABA
84, 66, 0, Bask, Pyr, GABA
85, 66, 0, Bask, Pyr, GABA
86, 66, 0, Bask, Pyr, GABA
87, 66, 0, Bask, Pyr, GABA
88, 66, 0, Bask, Pyr, GABA
89, 66, 0, Bask, Pyr, GABA
90, 66, 0, Bask, Pyr, GABA
91, 66, 0, Bask, Pyr, GABA
92, 66, 0, Bask, Pyr, GABA
